cluster,latitude,longitude
0,13.033440170915663,77.5363977710241
1,12.982207354860634,77.57973311822833
2,12.997021881260274,77.66911715816438
3,13.096075687314286,77.59830355237142
4,12.91938234828479,77.62224047741101
5,12.903063966911764,77.59974424117647
6,12.919866363239436,77.58582253140845
7,12.95251339101156,77.69705616407515
8,12.921879979795918,77.66316991081632
9,12.982483513703702,77.75208179111111
10,13.017105530192309,77.65741478365385
11,12.987568071684784,77.51287211782608
12,12.961141289795918,77.51484262857143
13,13.006935177857143,77.5926059807143
14,12.915267673766234,77.56871881311687
15,12.926323234102565,77.54899363307692
16,12.839180852173913,77.67743621304348
17,13.019271069841269,77.70958846190476
18,13.038396371168226,77.62224012359813
19,12.96192578661017,77.63534971135593
20,12.854967254666667,77.588791704
21,13.045136862,77.643618616
22,13.061478057829458,77.46216855713179
23,13.074627095,77.436818845
24,12.999396429599999,77.6148525642
25,12.906402272413795,77.5850740137931
26,12.940730047222223,77.74707245
27,12.998083805853659,77.55143623146341
28,12.927168363333333,77.59968233333333
29,12.955901409428572,77.71534968142858
30,13.020309671428572,77.53077484642857
31,12.986317242692309,77.55141555461539
32,12.935706903846153,77.60675956923077
33,12.959303473333334,77.65479174416667
34,13.007658825,77.662454575
35,12.976982528571428,77.51295274285715
36,12.878774416666666,77.59552263333333
37,12.962615820833333,77.50451567083333
38,12.890517714000001,77.639452715
39,12.993723003333335,77.60710863666667
40,12.906160749444446,77.57371893277778
41,12.871385474761905,77.65221861238095
